 !
 ! Automatically generated file from inputs/mk1_data/soar/aedb_dvs/soar_dvs_a.aero
 ! for aero coefficient CL0
 ! do not modify its content
 !
 ! mach (-), aoa (deg), coefficient (-)
 !
 0.1400000000000000E+01  0.9000000000000000E+01  0.2956015978760000E+00
 0.1400000000000000E+01  0.9500000000000000E+01  0.3083137587420000E+00
 0.1400000000000000E+01  0.1000000000000000E+02  0.3208074144930000E+00
 0.1400000000000000E+01  0.1050000000000000E+02  0.3331012167340000E+00
 0.1400000000000000E+01  0.1100000000000000E+02  0.3452150374970000E+00
 0.1400000000000000E+01  0.1150000000000000E+02  0.3571696443960000E+00
 0.1400000000000000E+01  0.1200000000000000E+02  0.3689863715000000E+00
 0.1400000000000000E+01  0.1250000000000000E+02  0.3806867907020000E+00
 0.1400000000000000E+01  0.1300000000000000E+02  0.3922923882430000E+00
 0.1400000000000000E+01  0.1350000000000000E+02  0.4038242509160000E+00
 0.1400000000000000E+01  0.1400000000000000E+02  0.4153027662190000E+00
 0.1400000000000000E+01  0.1450000000000000E+02  0.4267473404570000E+00
 0.1400000000000000E+01  0.1500000000000000E+02  0.4381761384100000E+00
 0.1400000000000000E+01  0.1550000000000000E+02  0.4496058477950000E+00
 0.1400000000000000E+01  0.1600000000000000E+02  0.4610514712980000E+00
 0.1400000000000000E+01  0.1650000000000000E+02  0.4725261484610000E+00
 0.1400000000000000E+01  0.1700000000000000E+02  0.4840410092030000E+00
 0.1400000000000000E+01  0.1750000000000000E+02  0.4956050602290000E+00
 0.1400000000000000E+01  0.1800000000000000E+02  0.5072251050420000E+00
 0.1400000000000000E+01  0.1850000000000000E+02  0.5189056977449999E+00
 0.1400000000000000E+01  0.1900000000000000E+02  0.5306491302990000E+00
 0.1400000000000000E+01  0.1950000000000000E+02  0.5424554524080000E+00
 0.1400000000000000E+01  0.2000000000000000E+02  0.5543225227220000E+00
 0.1500000000000000E+01 -0.5000000000000000E+01                     NaN
 0.1500000000000000E+01 -0.4500000000000000E+01                     NaN
 0.1500000000000000E+01 -0.4000000000000000E+01                     NaN
 0.1500000000000000E+01 -0.3500000000000000E+01                     NaN
 0.1500000000000000E+01 -0.3000000000000000E+01                     NaN
 0.1500000000000000E+01 -0.2500000000000000E+01                     NaN
 0.1500000000000000E+01 -0.2000000000000000E+01                     NaN
 0.1500000000000000E+01 -0.1500000000000000E+01                     NaN
 0.1500000000000000E+01 -0.1000000000000000E+01                     NaN
 0.1500000000000000E+01 -0.5000000000000000E+00                     NaN
 0.1500000000000000E+01  0.0000000000000000E+00  0.1644946556490000E-01
 0.1500000000000000E+01  0.5000000000000000E+00  0.3269622229950000E-01
 0.1500000000000000E+01  0.1000000000000000E+01  0.4882288690540000E-01
 0.1500000000000000E+01  0.1500000000000000E+01  0.6480215612760000E-01
 0.1500000000000000E+01  0.2000000000000000E+01  0.8060897682239999E-01
 0.1500000000000000E+01  0.2500000000000000E+01  0.9622078084140000E-01
 0.1500000000000000E+01  0.3000000000000000E+01  0.1116176878580000E+00
 0.1500000000000000E+01  0.3500000000000000E+01  0.1267826734040000E+00
 0.1500000000000000E+01  0.4000000000000000E+01  0.1417016998920000E+00
 0.1500000000000000E+01  0.4500000000000000E+01  0.1563638089220000E+00
 0.1500000000000000E+01  0.5000000000000000E+01  0.1707611737340000E+00
 0.1500000000000000E+01  0.5500000000000000E+01  0.1848891112790000E+00
 0.1500000000000000E+01  0.6000000000000000E+01  0.1987460539350000E+00
 0.1500000000000000E+01  0.6500000000000000E+01  0.2123334815170000E+00
 0.1500000000000000E+01  0.7000000000000000E+01  0.2256558148180000E+00
 0.1500000000000000E+01  0.7500000000000000E+01  0.2387202724500000E+00
 0.1500000000000000E+01  0.8000000000000000E+01  0.2515366933310000E+00
 0.1500000000000000E+01  0.8500000000000000E+01  0.2641173276280000E+00
 0.1500000000000000E+01  0.9000000000000000E+01  0.2764765994260000E+00
 0.1500000000000000E+01  0.9500000000000000E+01  0.2886308447900000E+00
 0.1500000000000000E+01  0.1000000000000000E+02  0.3005980292120000E+00
 0.1500000000000000E+01  0.1050000000000000E+02  0.3123974487030000E+00
 0.1500000000000000E+01  0.1100000000000000E+02  0.3240494189930000E+00
 0.1500000000000000E+01  0.1150000000000000E+02  0.3355749574080000E+00
 0.1500000000000000E+01  0.1200000000000000E+02  0.3469954620620000E+00
 0.1500000000000000E+01  0.1250000000000000E+02  0.3583323929440000E+00
 0.1500000000000000E+01  0.1300000000000000E+02  0.3696069594170000E+00
 0.1500000000000000E+01  0.1350000000000000E+02  0.3808398184370000E+00
 0.1500000000000000E+01  0.1400000000000000E+02  0.3920507875860000E+00
 0.1500000000000000E+01  0.1450000000000000E+02  0.4032585767070000E+00
 0.1500000000000000E+01  0.1500000000000000E+02  0.4144805415660000E+00
 0.1500000000000000E+01  0.1550000000000000E+02  0.4257324625640000E+00
 0.1500000000000000E+01  0.1600000000000000E+02  0.4370283510950000E+00
 0.1500000000000000E+01  0.1650000000000000E+02  0.4483802856400000E+00
 0.1500000000000000E+01  0.1700000000000000E+02  0.4597982792040000E+00
 0.1500000000000000E+01  0.1750000000000000E+02  0.4712901791970000E+00
 0.1500000000000000E+01  0.1800000000000000E+02  0.4828616003170000E+00
 0.1500000000000000E+01  0.1850000000000000E+02  0.4945158905100000E+00
 0.1500000000000000E+01  0.1900000000000000E+02  0.5062541295370000E+00
 0.1500000000000000E+01  0.1950000000000000E+02  0.5180751592500000E+00
 0.1500000000000000E+01  0.2000000000000000E+02  0.5299756441800000E+00
 0.1600000000000000E+01 -0.5000000000000000E+01                     NaN
 0.1600000000000000E+01 -0.4500000000000000E+01                     NaN
 0.1600000000000000E+01 -0.4000000000000000E+01                     NaN
 0.1600000000000000E+01 -0.3500000000000000E+01                     NaN
 0.1600000000000000E+01 -0.3000000000000000E+01                     NaN
 0.1600000000000000E+01 -0.2500000000000000E+01                     NaN
 0.1600000000000000E+01 -0.2000000000000000E+01                     NaN
 0.1600000000000000E+01 -0.1500000000000000E+01                     NaN
 0.1600000000000000E+01 -0.1000000000000000E+01                     NaN
 0.1600000000000000E+01 -0.5000000000000000E+00                     NaN
 0.1600000000000000E+01  0.0000000000000000E+00  0.1189388192010000E-01
 0.1600000000000000E+01  0.5000000000000000E+00  0.2736297352430000E-01
 0.1600000000000000E+01  0.1000000000000000E+01  0.4270312790800000E-01
 0.1600000000000000E+01  0.1500000000000000E+01  0.5789019931950000E-01
 0.1600000000000000E+01  0.2000000000000000E+01  0.7290227158529999E-01
 0.1600000000000000E+01  0.2500000000000000E+01  0.8771986954119999E-01
 0.1600000000000000E+01  0.3000000000000000E+01  0.1023261391560000E+00
 0.1600000000000000E+01  0.3500000000000000E+01  0.1167069938700000E+00
 0.1600000000000000E+01  0.4000000000000000E+01  0.1308512251450000E+00
 0.1600000000000000E+01  0.4500000000000000E+01  0.1447505757640000E+00
 0.1600000000000000E+01  0.5000000000000000E+01  0.1583997749200000E+00
 0.1600000000000000E+01  0.5500000000000000E+01  0.1717965347410000E+00
 0.1600000000000000E+01  0.6000000000000000E+01  0.1849415084320000E+00
 0.1600000000000000E+01  0.6500000000000000E+01  0.1978382107980000E+00
 0.1600000000000000E+01  0.7000000000000000E+01  0.2104929024630000E+00
 0.1600000000000000E+01  0.7500000000000000E+01  0.2229144396270000E+00
 0.1600000000000000E+01  0.8000000000000000E+01  0.2351140917220000E+00
 0.1600000000000000E+01  0.8500000000000000E+01  0.2471053297790000E+00
 0.1600000000000000E+01  0.9000000000000000E+01  0.2589035887360000E+00
 0.1600000000000000E+01  0.9500000000000000E+01  0.2705260072930000E+00
 0.1600000000000000E+01  0.1000000000000000E+02  0.2819911492130000E+00
 0.1600000000000000E+01  0.1050000000000000E+02  0.2933187102150000E+00
 0.1600000000000000E+01  0.1100000000000000E+02  0.3045292147710000E+00
 0.1600000000000000E+01  0.1150000000000000E+02  0.3156437072240000E+00
 0.1600000000000000E+01  0.1200000000000000E+02  0.3266834416760000E+00
 0.1600000000000000E+01  0.1250000000000000E+02  0.3376695750410000E+00
 0.1600000000000000E+01  0.1300000000000000E+02  0.3486228675620000E+00
 0.1600000000000000E+01  0.1350000000000000E+02  0.3595633948990000E+00
 0.1600000000000000E+01  0.1400000000000000E+02  0.3705102756560000E+00
 0.1600000000000000E+01  0.1450000000000000E+02  0.3814814179140000E+00
 0.1600000000000000E+01  0.1500000000000000E+02  0.3924932879910000E+00
 0.1600000000000000E+01  0.1550000000000000E+02  0.4035607042320000E+00
 0.1600000000000000E+01  0.1600000000000000E+02  0.4146966582280000E+00
 0.1600000000000000E+01  0.1650000000000000E+02  0.4259121653610000E+00
 0.1600000000000000E+01  0.1700000000000000E+02  0.4372161461260000E+00
 0.1600000000000000E+01  0.1750000000000000E+02  0.4486153391430000E+00
 0.1600000000000000E+01  0.1800000000000000E+02  0.4601142463180000E+00
 0.1600000000000000E+01  0.1850000000000000E+02  0.4717151100640000E+00
 0.1600000000000000E+01  0.1900000000000000E+02  0.4834179220650000E+00
 0.1600000000000000E+01  0.1950000000000000E+02  0.4952204625670000E+00
 0.1600000000000000E+01  0.2000000000000000E+02  0.5071183687700000E+00
 0.1700000000000000E+01 -0.5000000000000000E+01                     NaN
 0.1700000000000000E+01 -0.4500000000000000E+01                     NaN
 0.1700000000000000E+01 -0.4000000000000000E+01                     NaN
 0.1700000000000000E+01 -0.3500000000000000E+01                     NaN
 0.1700000000000000E+01 -0.3000000000000000E+01                     NaN
 0.1700000000000000E+01 -0.2500000000000000E+01                     NaN
 0.1700000000000000E+01 -0.2000000000000000E+01                     NaN
 0.1700000000000000E+01 -0.1500000000000000E+01                     NaN
 0.1700000000000000E+01 -0.1000000000000000E+01                     NaN
 0.1700000000000000E+01 -0.5000000000000000E+00                     NaN
 0.1700000000000000E+01  0.0000000000000000E+00  0.8284040691500001E-02
 0.1700000000000000E+01  0.5000000000000000E+00  0.2300056618430000E-01
 0.1700000000000000E+01  0.1000000000000000E+01  0.3758110793870000E-01
 0.1700000000000000E+01  0.1500000000000000E+01  0.5200460708320000E-01
 0.1700000000000000E+01  0.2000000000000000E+01  0.6625219203060000E-01
 0.1700000000000000E+01  0.2500000000000000E+01  0.8030736662640001E-01
 0.1700000000000000E+01  0.3000000000000000E+01  0.9415616799890000E-01
 0.1700000000000000E+01  0.3500000000000000E+01  0.1077872918840000E+00
 0.1700000000000000E+01  0.4000000000000000E+01  0.1211921836630000E+00
 0.1700000000000000E+01  0.4500000000000000E+01  0.1343650938430000E+00
 0.1700000000000000E+01  0.5000000000000000E+01  0.1473030972360000E+00
 0.1700000000000000E+01  0.5500000000000000E+01  0.1600060756090000E+00
 0.1700000000000000E+01  0.6000000000000000E+01  0.1724766641440000E+00
 0.1700000000000000E+01  0.6500000000000000E+01  0.1847201625500000E+00
 0.1700000000000000E+01  0.7000000000000000E+01  0.1967444122120000E+00
 0.1700000000000000E+01  0.7500000000000000E+01  0.2085596412660000E+00
 0.1700000000000000E+01  0.8000000000000000E+01  0.2201782799330000E+00
 0.1700000000000000E+01  0.8500000000000000E+01  0.2316147489060000E+00
 0.1700000000000000E+01  0.9000000000000000E+01  0.2428852239550000E+00
 0.1700000000000000E+01  0.9500000000000000E+01  0.2540073802560000E+00
 0.1700000000000000E+01  0.1000000000000000E+02  0.2650001202030000E+00
 0.1700000000000000E+01  0.1050000000000000E+02  0.2758832887330000E+00
 0.1700000000000000E+01  0.1100000000000000E+02  0.2866773802570000E+00
 0.1700000000000000E+01  0.1150000000000000E+02  0.2974032414640000E+00
 0.1700000000000000E+01  0.1200000000000000E+02  0.3080817741960000E+00
 0.1700000000000000E+01  0.1250000000000000E+02  0.3187336426020000E+00
 0.1700000000000000E+01  0.1300000000000000E+02  0.3293789886090000E+00
 0.1700000000000000E+01  0.1350000000000000E+02  0.3400371595930000E+00
 0.1700000000000000E+01  0.1400000000000000E+02  0.3507264518830000E+00
 0.1700000000000000E+01  0.1450000000000000E+02  0.3614638734190000E+00
 0.1700000000000000E+01  0.1500000000000000E+02  0.3722649285590000E+00
 0.1700000000000000E+01  0.1550000000000000E+02  0.3831434276240000E+00
 0.1700000000000000E+01  0.1600000000000000E+02  0.3941113233630000E+00
 0.1700000000000000E+01  0.1650000000000000E+02  0.4051785760600000E+00
 0.1700000000000000E+01  0.1700000000000000E+02  0.4163530485400000E+00
 0.1700000000000000E+01  0.1750000000000000E+02  0.4276404318580000E+00
 0.1700000000000000E+01  0.1800000000000000E+02  0.4390442019810000E+00
 0.1700000000000000E+01  0.1850000000000000E+02  0.4505656072870000E+00
 0.1700000000000000E+01  0.1900000000000000E+02  0.4622036862680000E+00
 0.1700000000000000E+01  0.1950000000000000E+02  0.4739553143690000E+00
 0.1700000000000000E+01  0.2000000000000000E+02  0.4858152785160000E+00
 0.1800000000000000E+01 -0.5000000000000000E+01                     NaN
 0.1800000000000000E+01 -0.4500000000000000E+01                     NaN
 0.1800000000000000E+01 -0.4000000000000000E+01                     NaN
 0.1800000000000000E+01 -0.3500000000000000E+01                     NaN
 0.1800000000000000E+01 -0.3000000000000000E+01                     NaN
 0.1800000000000000E+01 -0.2500000000000000E+01                     NaN
 0.1800000000000000E+01 -0.2000000000000000E+01                     NaN
 0.1800000000000000E+01 -0.1500000000000000E+01                     NaN
 0.1800000000000000E+01 -0.1000000000000000E+01                     NaN
 0.1800000000000000E+01 -0.5000000000000000E+00                     NaN
 0.1800000000000000E+01  0.0000000000000000E+00  0.5487540636690000E-02
 0.1800000000000000E+01  0.5000000000000000E+00  0.1948271062330000E-01
 0.1800000000000000E+01  0.1000000000000000E+01  0.3333674529210000E-01
 0.1800000000000000E+01  0.1500000000000000E+01  0.4703157479940000E-01
 0.1800000000000000E+01  0.2000000000000000E+01  0.6055125289880000E-01
 0.1800000000000000E+01  0.2500000000000000E+01  0.7388212219250000E-01
 0.1800000000000000E+01  0.3000000000000000E+01  0.8701295034450000E-01
 0.1800000000000000E+01  0.3500000000000000E+01  0.9993503528030000E-01
 0.1800000000000000E+01  0.4000000000000000E+01  0.1126422778380000E+00
 0.1800000000000000E+01  0.4500000000000000E+01  0.1251312208060000E+00
 0.1800000000000000E+01  0.5000000000000000E+01  0.1374010537740000E+00
 0.1800000000000000E+01  0.5500000000000000E+01  0.1494535837200000E+00
 0.1800000000000000E+01  0.6000000000000000E+01  0.1612931717790000E+00
 0.1800000000000000E+01  0.6500000000000000E+01  0.1729266371120000E+00
 0.1800000000000000E+01  0.7000000000000000E+01  0.1843631293050000E+00
 0.1800000000000000E+01  0.7500000000000000E+01  0.1956139711910000E+00
 0.1800000000000000E+01  0.8000000000000000E+01  0.2066924743910000E+00
 0.1800000000000000E+01  0.8500000000000000E+01  0.2176137303270000E+00
 0.1800000000000000E+01  0.9000000000000000E+01  0.2283943797410000E+00
 0.1800000000000000E+01  0.9500000000000000E+01  0.2390523641240000E+00
 0.1800000000000000E+01  0.1000000000000000E+02  0.2496066626530000E+00
 0.1800000000000000E+01  0.1050000000000000E+02  0.2600770184650000E+00
 0.1800000000000000E+01  0.1100000000000000E+02  0.2704836581810000E+00
 0.1800000000000000E+01  0.1150000000000000E+02  0.2808470087030000E+00
 0.1800000000000000E+01  0.1200000000000000E+02  0.2911874152550000E+00
 0.1800000000000000E+01  0.1250000000000000E+02  0.3015248646190000E+00
 0.1800000000000000E+01  0.1300000000000000E+02  0.3118787173500000E+00
 0.1800000000000000E+01  0.1350000000000000E+02  0.3222674525990000E+00
 0.1800000000000000E+01  0.1400000000000000E+02  0.3327084289070000E+00
 0.1800000000000000E+01  0.1450000000000000E+02  0.3432176640590000E+00
 0.1800000000000000E+01  0.1500000000000000E+02  0.3538096367320000E+00
 0.1800000000000000E+01  0.1550000000000000E+02  0.3644971123170000E+00
 0.1800000000000000E+01  0.1600000000000000E+02  0.3752909948710000E+00
 0.1800000000000000E+01  0.1650000000000000E+02  0.3862002067380000E+00
 0.1800000000000000E+01  0.1700000000000000E+02  0.3972315969250000E+00
 0.1800000000000000E+01  0.1750000000000000E+02  0.4083898788770000E+00
 0.1800000000000000E+01  0.1800000000000000E+02  0.4196775978290000E+00
 0.1800000000000000E+01  0.1850000000000000E+02  0.4310951274820000E+00
 0.1800000000000000E+01  0.1900000000000000E+02  0.4426406953200000E+00
 0.1800000000000000E+01  0.1950000000000000E+02  0.4543104354600000E+00
 0.1800000000000000E+01  0.2000000000000000E+02  0.4660984675790000E+00
 0.1900000000000000E+01 -0.5000000000000000E+01                     NaN
 0.1900000000000000E+01 -0.4500000000000000E+01                     NaN
 0.1900000000000000E+01 -0.4000000000000000E+01                     NaN
 0.1900000000000000E+01 -0.3500000000000000E+01                     NaN
 0.1900000000000000E+01 -0.3000000000000000E+01                     NaN
 0.1900000000000000E+01 -0.2500000000000000E+01                     NaN
 0.1900000000000000E+01 -0.2000000000000000E+01                     NaN
 0.1900000000000000E+01 -0.1500000000000000E+01                     NaN
 0.1900000000000000E+01 -0.1000000000000000E+01                     NaN
 0.1900000000000000E+01 -0.5000000000000000E+00                     NaN
 0.1900000000000000E+01  0.0000000000000000E+00  0.3366459331070000E-02
 0.1900000000000000E+01  0.5000000000000000E+00  0.1667651307800000E-01
 0.1900000000000000E+01  0.1000000000000000E+01  0.2984222717690000E-01
 0.1900000000000000E+01  0.1500000000000000E+01  0.4284839962720000E-01
 0.1900000000000000E+01  0.2000000000000000E+01  0.5568186773170000E-01
 0.1900000000000000E+01  0.2500000000000000E+01  0.6833165103280001E-01
 0.1900000000000000E+01  0.3000000000000000E+01  0.8078906670740001E-01
 0.1900000000000000E+01  0.3500000000000000E+01  0.9304781569320000E-01
 0.1900000000000000E+01  0.4000000000000000E+01  0.1051040382310000E+00
 0.1900000000000000E+01  0.4500000000000000E+01  0.1169563379540000E+00
 0.1900000000000000E+01  0.5000000000000000E+01  0.1286057741080000E+00
 0.1900000000000000E+01  0.5500000000000000E+01  0.1400558219650000E+00
 0.1900000000000000E+01  0.6000000000000000E+01  0.1513123019500000E+00
 0.1900000000000000E+01  0.6500000000000000E+01  0.1623832784730000E+00
 0.1900000000000000E+01  0.7000000000000000E+01  0.1732789299010000E+00
 0.1900000000000000E+01  0.7500000000000000E+01  0.1840113915480000E+00
 0.1900000000000000E+01  0.8000000000000000E+01  0.1945945739280000E+00
 0.1900000000000000E+01  0.8500000000000000E+01  0.2050439589110000E+00
 0.1900000000000000E+01  0.9000000000000000E+01  0.2153763767190000E+00
 0.1900000000000000E+01  0.9500000000000000E+01  0.2256097669770000E+00
 0.1900000000000000E+01  0.1000000000000000E+02  0.2357629272540000E+00
 0.1900000000000000E+01  0.1050000000000000E+02  0.2458552526900000E+00
 0.1900000000000000E+01  0.1100000000000000E+02  0.2559064704090000E+00
 0.1900000000000000E+01  0.1150000000000000E+02  0.2659363724680000E+00
 0.1900000000000000E+01  0.1200000000000000E+02  0.2759645510650000E+00
 0.1900000000000000E+01  0.1250000000000000E+02  0.2860101396690000E+00
 0.1900000000000000E+01  0.1300000000000000E+02  0.2960915635980000E+00
 0.1900000000000000E+01  0.1350000000000000E+02  0.3062263033670000E+00
 0.1900000000000000E+01  0.1400000000000000E+02  0.3164306739290000E+00
 0.1900000000000000E+01  0.1450000000000000E+02  0.3267196226100000E+00
 0.1900000000000000E+01  0.1500000000000000E+02  0.3371065482340000E+00
 0.1900000000000000E+01  0.1550000000000000E+02  0.3476031435820000E+00
 0.1900000000000000E+01  0.1600000000000000E+02  0.3582192629260000E+00
 0.1900000000000000E+01  0.1650000000000000E+02  0.3689628159900000E+00
 0.1900000000000000E+01  0.1700000000000000E+02  0.3798396892600000E+00
 0.1900000000000000E+01  0.1750000000000000E+02  0.3908536951440000E+00
 0.1900000000000000E+01  0.1800000000000000E+02  0.4020065490690000E+00
 0.1900000000000000E+01  0.1850000000000000E+02  0.4132978741610000E+00
 0.1900000000000000E+01  0.1900000000000000E+02  0.4247252327970000E+00
 0.1900000000000000E+01  0.1950000000000000E+02  0.4362841838950000E+00
 0.1900000000000000E+01  0.2000000000000000E+02  0.4479683644990000E+00
 0.2000000000000000E+01 -0.5000000000000000E+01                     NaN
 0.2000000000000000E+01 -0.4500000000000000E+01                     NaN
 0.2000000000000000E+01 -0.4000000000000000E+01                     NaN
 0.2000000000000000E+01 -0.3500000000000000E+01                     NaN
 0.2000000000000000E+01 -0.3000000000000000E+01                     NaN
 0.2000000000000000E+01 -0.2500000000000000E+01                     NaN
 0.2000000000000000E+01 -0.2000000000000000E+01                     NaN
 0.2000000000000000E+01 -0.1500000000000000E+01                     NaN
 0.2000000000000000E+01 -0.1000000000000000E+01                     NaN
 0.2000000000000000E+01 -0.5000000000000000E+00                     NaN
 0.2000000000000000E+01  0.0000000000000000E+00  0.1781535431450000E-02
 0.2000000000000000E+01  0.5000000000000000E+00  0.1444660541830000E-01
 0.2000000000000000E+01  0.1000000000000000E+01  0.2696608480010000E-01
 0.2000000000000000E+01  0.1500000000000000E+01  0.3932749912920000E-01
 0.2000000000000000E+01  0.2000000000000000E+01  0.5152030955610000E-01
 0.2000000000000000E+01  0.2500000000000000E+01  0.6353603420340000E-01
 0.2000000000000000E+01  0.3000000000000000E+01  0.7536834371499999E-01
 0.2000000000000000E+01  0.3500000000000000E+01  0.8701312949040001E-01
 0.2000000000000000E+01  0.4000000000000000E+01  0.9846854350720000E-01
 0.2000000000000000E+01  0.4500000000000000E+01  0.1097350090410000E+00
 0.2000000000000000E+01  0.5000000000000000E+01  0.1208152020190000E+00
 0.2000000000000000E+01  0.5500000000000000E+01  0.1317140031750000E+00
 0.2000000000000000E+01  0.6000000000000000E+01  0.1424384216000000E+00
 0.2000000000000000E+01  0.6500000000000000E+01  0.1529974907260000E+00
 0.2000000000000000E+01  0.7000000000000000E+01  0.1634021381530000E+00
 0.2000000000000000E+01  0.7500000000000000E+01  0.1736650311650000E+00
 0.2000000000000000E+01  0.8000000000000000E+01  0.1838004000950000E+00
 0.2000000000000000E+01  0.8500000000000000E+01  0.1938238420510000E+00
 0.2000000000000000E+01  0.9000000000000000E+01  0.2037521078020000E+00
 0.2000000000000000E+01  0.9500000000000000E+01  0.2136028748260000E+00
 0.2000000000000000E+01  0.1000000000000000E+02  0.2233945097740000E+00
 0.2000000000000000E+01  0.1050000000000000E+02  0.2331458236690000E+00
 0.2000000000000000E+01  0.1100000000000000E+02  0.2428758233100000E+00
 0.2000000000000000E+01  0.1150000000000000E+02  0.2526034623430000E+00
 0.2000000000000000E+01  0.1200000000000000E+02  0.2623473954220000E+00
 0.2000000000000000E+01  0.1250000000000000E+02  0.2721257388610000E+00
 0.2000000000000000E+01  0.1300000000000000E+02  0.2819558409570000E+00
 0.2000000000000000E+01  0.1350000000000000E+02  0.2918540650750000E+00
 0.2000000000000000E+01  0.1400000000000000E+02  0.3018355882730000E+00
 0.2000000000000000E+01  0.1450000000000000E+02  0.3119142180320000E+00
 0.2000000000000000E+01  0.1500000000000000E+02  0.3221022293210000E+00
 0.2000000000000000E+01  0.1550000000000000E+02  0.3324102238980000E+00
 0.2000000000000000E+01  0.1600000000000000E+02  0.3428470133820000E+00
 0.2000000000000000E+01  0.1650000000000000E+02  0.3534195272570000E+00
 0.2000000000000000E+01  0.1700000000000000E+02  0.3641327465750000E+00
 0.2000000000000000E+01  0.1750000000000000E+02  0.3749896637340000E+00
 0.2000000000000000E+01  0.1800000000000000E+02  0.3859912683080000E+00
 0.2000000000000000E+01  0.1850000000000000E+02  0.3971365585410000E+00
 0.2000000000000000E+01  0.1900000000000000E+02  0.4084225777310000E+00
 0.2000000000000000E+01  0.1950000000000000E+02  0.4198444743950000E+00
 0.2000000000000000E+01  0.2000000000000000E+02  0.4313955847920000E+00
 0.2200000000000000E+01 -0.5000000000000000E+01                     NaN
 0.2200000000000000E+01 -0.4500000000000000E+01                     NaN
 0.2200000000000000E+01 -0.4000000000000000E+01                     NaN
 0.2200000000000000E+01 -0.3500000000000000E+01                     NaN
 0.2200000000000000E+01 -0.3000000000000000E+01                     NaN
 0.2200000000000000E+01 -0.2500000000000000E+01                     NaN
 0.2200000000000000E+01 -0.2000000000000000E+01                     NaN
 0.2200000000000000E+01 -0.1500000000000000E+01                     NaN
 0.2200000000000000E+01 -0.1000000000000000E+01                     NaN
 0.2200000000000000E+01 -0.5000000000000000E+00                     NaN
 0.2200000000000000E+01  0.0000000000000000E+00 -0.3184719117740000E-03
 0.2200000000000000E+01  0.5000000000000000E+00  0.1118686566730000E-01
 0.2200000000000000E+01  0.1000000000000000E+01  0.2254976090890000E-01
 0.2200000000000000E+01  0.1500000000000000E+01  0.3376271931910000E-01
 0.2200000000000000E+01  0.2000000000000000E+01  0.4481992305330000E-01
 0.2200000000000000E+01  0.2500000000000000E+01  0.5571731197090000E-01
 0.2200000000000000E+01  0.3000000000000000E+01  0.6645264285490000E-01
 0.2200000000000000E+01  0.3500000000000000E+01  0.7702552576730000E-01
 0.2200000000000000E+01  0.4000000000000000E+01  0.8743743683749999E-01
 0.2200000000000000E+01  0.4500000000000000E+01  0.9769170712180000E-01
 0.2200000000000000E+01  0.5000000000000000E+01  0.1077934875190000E+00
 0.2200000000000000E+01  0.5500000000000000E+01  0.1177496900840000E+00
 0.2200000000000000E+01  0.6000000000000000E+01  0.1275689064220000E+00
 0.2200000000000000E+01  0.6500000000000000E+01  0.1372613042060000E+00
 0.2200000000000000E+01  0.7000000000000000E+01  0.1468385031530000E+00
 0.2200000000000000E+01  0.7500000000000000E+01  0.1563134321370000E+00
 0.2200000000000000E+01  0.8000000000000000E+01  0.1657001693760000E+00
 0.2200000000000000E+01  0.8500000000000000E+01  0.1750137678780000E+00
 0.2200000000000000E+01  0.9000000000000000E+01  0.1842700685560000E+00
 0.2200000000000000E+01  0.9500000000000000E+01  0.1934855035960000E+00
 0.2200000000000000E+01  0.1000000000000000E+02  0.2026768927870000E+00
 0.2200000000000000E+01  0.1050000000000000E+02  0.2118612356290000E+00
 0.2200000000000000E+01  0.1100000000000000E+02  0.2210555020750000E+00
 0.2200000000000000E+01  0.1150000000000000E+02  0.2302764247500000E+00
 0.2200000000000000E+01  0.1200000000000000E+02  0.2395402954760000E+00
 0.2200000000000000E+01  0.1250000000000000E+02  0.2488627688140000E+00
 0.2200000000000000E+01  0.1300000000000000E+02  0.2582586752210000E+00
 0.2200000000000000E+01  0.1350000000000000E+02  0.2677418462480000E+00
 0.2200000000000000E+01  0.1400000000000000E+02  0.2773249539860000E+00
 0.2200000000000000E+01  0.1450000000000000E+02  0.2870193667560000E+00
 0.2200000000000000E+01  0.1500000000000000E+02  0.2968350227370000E+00
 0.2200000000000000E+01  0.1550000000000000E+02  0.3067803229720000E+00
 0.2200000000000000E+01  0.1600000000000000E+02  0.3168620448630000E+00
 0.2200000000000000E+01  0.1650000000000000E+02  0.3270852769530000E+00
 0.2200000000000000E+01  0.1700000000000000E+02  0.3374533754800000E+00
 0.2200000000000000E+01  0.1750000000000000E+02  0.3479679428460000E+00
 0.2200000000000000E+01  0.1800000000000000E+02  0.3586288278250000E+00
 0.2200000000000000E+01  0.1850000000000000E+02  0.3694341470500000E+00
 0.2200000000000000E+01  0.1900000000000000E+02  0.3803803269840000E+00
 0.2200000000000000E+01  0.1950000000000000E+02  0.3914621653300000E+00
 0.2200000000000000E+01  0.2000000000000000E+02  0.4026729105780000E+00
 0.2500000000000000E+01 -0.5000000000000000E+01                     NaN
 0.2500000000000000E+01 -0.4500000000000000E+01                     NaN
 0.2500000000000000E+01 -0.4000000000000000E+01                     NaN
 0.2500000000000000E+01 -0.3500000000000000E+01                     NaN
 0.2500000000000000E+01 -0.3000000000000000E+01                     NaN
 0.2500000000000000E+01 -0.2500000000000000E+01                     NaN
 0.2500000000000000E+01 -0.2000000000000000E+01                     NaN
 0.2500000000000000E+01 -0.1500000000000000E+01                     NaN
